run_id,livello,tbt,epoca,host,indirizzo,esg_miner,esg_cluster_medio,esg_cluster_lista,attivita_miner_tau,attivita_cluster_tau_somma,attivita_cluster_tau_lista,contributi_c_i_lista,theta_epoca,peso_grezzo_epoca,allocazione_A_k,saldo_B_precedente,saldo_B_epoca,riconciliato_R_k,rho_epoca,rho_epoca_precedente,peso_pubblicato_epoca,peso_pubblicato_ricalcolato,scarto_ricalcolo,esito_ricalcolo,height_pubblicazione,malus_accumulatore_epoca,fattore_correzione_malus,peso_dopo_malus,dump_function_usata,peso_efficace_epoca,peso_effettivo_epoca,W_tot_epoca,quota_peso_epoca,blocchi_minati_epoca,blocchi_totali_epoca,quota_osservata_epoca,quota_attesa_vigenza,scostamento_quota,chi2_epoca,df_epoca,chi2_critico_5pct,compatibile_epoca,attesa_minima_epoca,campione_sufficiente_epoca,finestra_epoche,blocchi_finestra,chi2_finestra,df_finestra,compatibile_finestra,attesa_minima_finestra,campione_sufficiente_finestra
run1-tbt-15s/continentale,continentale,15,7,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,26.46,88.21,"c1:77.16,c2:99.26",2,40,"c1:24,c2:16","c1:18.5184,c2:15.8816",69.0,963.144,8.434708,0.0,0.0,102.8365,1.0,1.0,96314,96314,0,esatto,90,0.0,1.0,96314,none,96314.0,96314.0,157580.0,0.611207,8,12,0.666667,0.608144,0.058523,1.0954,2,5.991,1,1.003,0,5,23,0.5346,2,1,1.954,0
run1-tbt-15s/continentale,continentale,15,8,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,17.5,76.32,c5:76.32,2,7,c5:7,c5:5.3424,64.0,128.492,1.116621,-0.0,-0.0,18.8734,1.0,1.0,12849,12849,0,esatto,102,0.0,1.0,12849,none,12849.0,12849.0,147292.0,0.087235,0,12,0.0,0.081166,-0.081166,4.6077,2,5.991,1,0.974,0,5,35,2.3423,2,1,2.928,0
run1-tbt-15s/continentale,continentale,15,8,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,24.17,81.645,"c3:92.76,c4:70.53",2,20,"c3:11,c4:9","c3:10.2036,c4:6.3477",64.0,448.384921,3.896554,0.0,0.0,12.6481,1.0,1.0,44838,44838,0,esatto,102,0.0,1.0,44838,none,44838.0,44838.0,147292.0,0.304416,7,12,0.583333,0.309627,0.273706,4.6077,2,5.991,1,0.974,0,5,35,2.3423,2,1,2.928,0
run1-tbt-15s/continentale,continentale,15,8,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,26.46,88.21,"c1:77.16,c2:99.26",2,37,"c1:22,c2:15","c1:16.9752,c2:14.8890",64.0,896.046732,7.786825,0.0,0.0,102.4646,1.0,1.0,89605,89605,0,esatto,102,0.0,1.0,89605,none,89605.0,89605.0,147292.0,0.608349,5,12,0.416667,0.609208,-0.192541,4.6077,2,5.991,1,0.974,0,5,35,2.3423,2,1,2.928,0
run1-tbt-15s/continentale,continentale,15,9,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,17.5,76.32,c5:76.32,2,8,c5:8,c5:6.1056,72.0,141.848,1.245856,-0.0,-0.0,15.0272,1.0,1.0,14185,14185,0,esatto,114,0.0,1.0,14185,none,14185.0,14185.0,163952.0,0.086519,1,12,0.083333,0.088858,-0.005525,0.1714,2,5.991,1,1.066,0,5,47,1.4987,2,1,3.995,0
run1-tbt-15s/continentale,continentale,15,9,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,24.17,81.645,"c3:92.76,c4:70.53",2,22,"c3:12,c4:10","c3:11.1312,c4:7.0530",72.0,487.852114,4.284821,0.0,0.0,66.6261,1.0,1.0,48785,48785,0,esatto,114,0.0,1.0,48785,none,48785.0,48785.0,163952.0,0.297557,3,12,0.25,0.301125,-0.051125,0.1714,2,5.991,1,1.066,0,5,47,1.4987,2,1,3.995,0
run1-tbt-15s/continentale,continentale,15,9,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,26.46,88.21,"c1:77.16,c2:99.26",2,42,"c1:25,c2:17","c1:19.2900,c2:16.8742",72.0,1009.824732,8.869323,0.0,0.0,101.4607,1.0,1.0,100982,100982,0,esatto,114,0.0,1.0,100982,none,100982.0,100982.0,163952.0,0.615924,8,12,0.666667,0.610016,0.056651,0.1714,2,5.991,1,1.066,0,5,47,1.4987,2,1,3.995,0
run1-tbt-15s/continentale,continentale,15,10,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,17.5,76.32,c5:76.32,2,8,c5:8,c5:6.1056,74.0,141.848,1.247859,-0.0,-0.0,12.059,1.0,1.0,,14185,,non pubblicato in questa epoca,,0.0,1.0,,none,,,168236.0,0.084316,0,12,0.0,0.086937,-0.086937,7.6237,2,5.991,0,1.043,0,5,59,2.3315,2,1,5.038,1
run1-tbt-15s/continentale,continentale,15,10,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,24.17,81.645,"c3:92.76,c4:70.53",2,23,"c3:13,c4:10","c3:12.0588,c4:7.0530",74.0,510.272206,4.488945,0.0,0.0,27.1637,1.0,1.0,51027,51027,0,esatto,126,0.0,1.0,51027,none,51027.0,51027.0,168236.0,0.303306,0,12,0.0,0.301558,-0.301558,7.6237,2,5.991,0,1.043,0,5,59,2.3315,2,1,5.038,1
run1-tbt-15s/continentale,continentale,15,10,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,26.46,88.21,"c1:77.16,c2:99.26",2,43,"c1:26,c2:17","c1:20.0616,c2:16.8742",74.0,1030.241268,9.063195,0.0,0.0,102.9538,1.0,1.0,103024,103024,0,esatto,126,0.0,1.0,103024,none,103024.0,103024.0,168236.0,0.612378,12,12,1.0,0.611506,0.388494,7.6237,2,5.991,0,1.043,0,5,59,2.3315,2,1,5.038,1
run1-tbt-15s/continentale,continentale,15,11,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,17.5,76.32,c5:76.32,1,8,c5:8,c5:6.1056,70.0,124.348,1.105074,-0.0,-0.0,9.6229,1.0,1.0,12435,12435,0,esatto,138,0.0,1.0,12435,none,12435.0,12435.0,157534.0,0.078935,0,12,0.0,0.085601,-0.085601,1.1251,2,5.991,1,1.027,0,5,60,3.8318,2,1,5.114,1
run1-tbt-15s/continentale,continentale,15,11,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,24.17,81.645,"c3:92.76,c4:70.53",2,22,"c3:12,c4:10","c3:11.1312,c4:7.0530",70.0,487.852114,4.335516,0.0,0.0,70.7925,1.0,1.0,48785,48785,0,esatto,138,0.0,1.0,48785,none,48785.0,48785.0,157534.0,0.309679,4,12,0.333333,0.299952,0.033381,1.1251,2,5.991,1,1.027,0,5,60,3.8318,2,1,5.114,1
run1-tbt-15s/continentale,continentale,15,11,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,26.46,88.21,"c1:77.16,c2:99.26",2,40,"c1:24,c2:16","c1:18.5184,c2:15.8816",70.0,963.144,8.55941,0.0,0.0,104.4052,1.0,1.0,96314,96314,0,esatto,138,0.0,1.0,96314,none,96314.0,96314.0,157534.0,0.611385,8,12,0.666667,0.614447,0.05222,1.1251,2,5.991,1,1.027,0,5,60,3.8318,2,1,5.114,1
run1-tbt-15s/continentale,continentale,15,12,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,17.5,76.32,c5:76.32,2,7,c5:7,c5:5.3424,66.0,128.492,1.118973,-0.0,-0.0,7.6893,1.0,1.0,12849,12849,0,esatto,150,0.0,1.0,12849,none,12849.0,12849.0,151576.0,0.084769,3,12,0.25,0.082074,0.167926,4.4916,2,5.991,1,0.985,0,5,60,0.4631,2,1,5.096,1
run1-tbt-15s/continentale,continentale,15,12,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,24.17,81.645,"c3:92.76,c4:70.53",2,21,"c3:12,c4:9","c3:11.1312,c4:6.3477",66.0,470.805013,4.100006,0.0,0.0,29.1278,1.0,1.0,47081,47081,0,esatto,150,0.0,1.0,47081,none,47081.0,47081.0,151576.0,0.31061,3,12,0.25,0.305962,-0.055962,4.4916,2,5.991,1,0.985,0,5,60,0.4631,2,1,5.096,1
run1-tbt-15s/continentale,continentale,15,12,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,26.46,88.21,"c1:77.16,c2:99.26",2,38,"c1:23,c2:15","c1:17.7468,c2:14.8890",66.0,916.463268,7.981021,0.0,0.0,102.752,1.0,1.0,91646,91646,0,esatto,150,0.0,1.0,91646,none,91646.0,91646.0,151576.0,0.604621,6,12,0.5,0.611964,-0.111964,4.4916,2,5.991,1,0.985,0,5,60,0.4631,2,1,5.096,1
run1-tbt-15s/continentale,continentale,15,13,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,17.5,76.32,c5:76.32,2,7,c5:7,c5:5.3424,61.0,128.492,1.116667,-0.0,-0.0,6.3291,1.0,1.0,,12849,,non pubblicato in questa epoca,,0.0,1.0,,none,,,140382.0,0.091529,2,12,0.166667,0.081366,0.085301,1.3265,2,5.991,1,0.976,0,5,60,1.4395,2,1,5.098,1
run1-tbt-15s/continentale,continentale,15,13,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,24.17,81.645,"c3:92.76,c4:70.53",2,19,"c3:10,c4:9","c3:9.2760,c4:6.3477",61.0,425.964829,3.701871,0.0,0.0,12.3492,1.0,1.0,42596,42596,0,esatto,162,0.0,1.0,42596,none,42596.0,42596.0,140382.0,0.303429,4,12,0.333333,0.310067,0.023266,1.3265,2,5.991,1,0.976,0,5,60,1.4395,2,1,5.098,1
run1-tbt-15s/continentale,continentale,15,13,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,26.46,88.21,"c1:77.16,c2:99.26",2,35,"c1:21,c2:14","c1:16.2036,c2:13.8964",61.0,849.366,7.381462,0.0,0.0,101.749,1.0,1.0,84937,84937,0,esatto,162,0.0,1.0,84937,none,84937.0,84937.0,140382.0,0.605042,6,12,0.5,0.608567,-0.108567,1.3265,2,5.991,1,0.976,0,5,60,1.4395,2,1,5.098,1
run1-tbt-15s/continentale,continentale,15,14,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,17.5,76.32,c5:76.32,1,7,c5:7,c5:5.3424,66.0,110.992,0.977864,-0.0,0.0,5.14,1.0,1.0,,11099,,non pubblicato in questa epoca,,0.0,1.0,,none,,,140382.0,0.091529,0,12,0.0,0.087586,-0.087586,2.8623,2,5.991,1,1.051,0,5,60,2.3291,2,1,5.083,1
run1-tbt-15s/continentale,continentale,15,14,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,24.17,81.645,"c3:92.76,c4:70.53",2,21,"c3:12,c4:9","c3:11.1312,c4:6.3477",66.0,470.805013,4.147895,0.0,0.0,65.2942,1.0,1.0,,47081,,non pubblicato in questa epoca,,0.0,1.0,,none,,,140382.0,0.303429,2,12,0.166667,0.307618,-0.140951,2.8623,2,5.991,1,1.051,0,5,60,2.3291,2,1,5.083,1
run1-tbt-15s/continentale,continentale,15,14,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,26.46,88.21,"c1:77.16,c2:99.26",2,38,"c1:23,c2:15","c1:17.7468,c2:14.8890",66.0,916.463268,8.074241,0.0,0.0,102.4989,1.0,1.0,,91646,,non pubblicato in questa epoca,,0.0,1.0,,none,,,140382.0,0.605042,10,12,0.833333,0.604796,0.228537,2.8623,2,5.991,1,1.051,0,5,60,2.3291,2,1,5.083,1
run1-tbt-15s/continentale,continentale,15,15,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,17.5,76.32,c5:76.32,1,6,c5:6,c5:4.5792,52.0,97.636,0.881402,0.0,0.0,4.103,1.0,1.0,,9764,,non pubblicato in questa epoca,,0.0,1.0,,none,,,140382.0,0.091529,0,2,0.0,0.091529,-0.091529,1.3056,2,5.991,1,0.183,0,5,50,0.5612,2,1,4.223,0
run1-tbt-15s/continentale,continentale,15,15,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,24.17,81.645,"c3:92.76,c4:70.53",1,16,"c3:9,c4:7","c3:8.3484,c4:4.9371",52.0,345.280535,3.116995,0.0,0.0,26.5838,1.0,1.0,,34528,,non pubblicato in questa epoca,,0.0,1.0,,none,,,140382.0,0.303429,0,2,0.0,0.303429,-0.303429,1.3056,2,5.991,1,0.183,0,5,50,0.5612,2,1,4.223,0
run1-tbt-15s/continentale,continentale,15,15,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,26.46,88.21,"c1:77.16,c2:99.26",1,30,"c1:18,c2:12","c1:13.8888,c2:11.9112",52.0,709.128,6.401603,0.0,0.0,102.9915,1.0,1.0,,70913,,non pubblicato in questa epoca,,0.0,1.0,,none,,,140382.0,0.605042,2,2,1.0,0.605042,0.394958,1.3056,2,5.991,1,0.183,0,5,50,0.5612,2,1,4.223,0
